id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Anex_Confirm,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt
848451,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,24.1,0,0,21,UNIT1,13-11-2018 11:35,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848452,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.9,0,0,22,UNIT1,13-11-2018 11:35,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848453,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.1,0,0,23,UNIT1,13-11-2018 11:36,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848454,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,24,UNIT1,13-11-2018 11:36,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848455,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.4,0,0,25,UNIT1,13-11-2018 11:36,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848456,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,26,UNIT1,13-11-2018 11:37,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848457,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.3,0,0,27,UNIT1,13-11-2018 11:37,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848458,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.6,0,0,28,UNIT1,13-11-2018 11:37,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848459,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.9,0,0,29,UNIT1,13-11-2018 11:38,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848460,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.7,0,0,30,UNIT1,13-11-2018 11:38,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848461,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.9,0,0,31,UNIT1,13-11-2018 11:39,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848462,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.3,0,0,32,UNIT1,13-11-2018 11:39,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848463,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.5,0,0,33,UNIT1,13-11-2018 11:39,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848464,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.4,0,0,34,UNIT1,13-11-2018 11:40,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848465,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.4,0,0,35,UNIT1,13-11-2018 11:40,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848466,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.1,0,0,36,UNIT1,13-11-2018 11:40,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848467,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.6,0,0,37,UNIT1,13-11-2018 11:41,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848468,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.6,0,0,38,UNIT1,13-11-2018 11:41,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848469,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.7,0,0,39,UNIT1,13-11-2018 11:41,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848470,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23,0,0,40,UNIT1,13-11-2018 11:42,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848471,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.5,0,0,41,UNIT1,13-11-2018 11:42,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848472,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.7,0,0,42,UNIT1,13-11-2018 11:42,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848473,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,24.4,0,0,43,UNIT1,13-11-2018 11:43,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848474,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.2,0,0,44,UNIT1,13-11-2018 11:43,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
848475,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.5,0,0,45,UNIT1,13-11-2018 11:43,32897,NULL,13-11-2018 13:00,125,NULL,NULL,Y,murali,13-11-2018 13:04,Y,murali,13-11-2018 13:03,NULL,Y,7544,radhika,13-11-2018 15:12,0,1,22447,1,A00925,KA01AG9966,S,Y,venkatesh,13-11-2018 13:06,Y,balu,13-11-2018 13:48,145774,Y,venkatesh,13-11-2018 15:16,Y,prakash,21-11-2018 14:34
869240,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,1,UNIT1,28-11-2018 05:04,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869241,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,24,0,0,2,UNIT1,28-11-2018 05:04,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869242,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.5,0,0,3,UNIT1,28-11-2018 05:05,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869243,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.4,0,0,4,UNIT1,28-11-2018 05:05,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869244,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.5,0,0,5,UNIT1,28-11-2018 05:05,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869245,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.1,0,0,6,UNIT1,28-11-2018 05:05,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869246,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.1,0,0,7,UNIT1,28-11-2018 05:05,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869247,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.1,0,0,8,UNIT1,28-11-2018 05:06,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869248,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,9,UNIT1,28-11-2018 05:06,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869249,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.7,0,0,10,UNIT1,28-11-2018 05:06,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869250,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.5,0,0,11,UNIT1,28-11-2018 05:06,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869251,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.3,0,0,12,UNIT1,28-11-2018 05:06,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869252,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.8,0,0,13,UNIT1,28-11-2018 05:07,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869253,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20,0,0,14,UNIT1,28-11-2018 05:07,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869254,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.8,0,0,15,UNIT1,28-11-2018 05:07,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869255,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.4,0,0,16,UNIT1,28-11-2018 05:07,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869256,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.8,0,0,17,UNIT1,28-11-2018 05:07,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869257,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.1,0,0,18,UNIT1,28-11-2018 05:07,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869258,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,19,UNIT1,28-11-2018 05:08,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869259,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.9,0,0,20,UNIT1,28-11-2018 05:08,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869260,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.1,0,0,21,UNIT1,28-11-2018 05:08,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869261,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.6,0,0,22,UNIT1,28-11-2018 05:08,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869262,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.3,0,0,23,UNIT1,28-11-2018 05:08,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869263,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.3,0,0,24,UNIT1,28-11-2018 05:08,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869264,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.1,0,0,25,UNIT1,28-11-2018 05:09,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869265,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.4,0,0,26,UNIT1,28-11-2018 05:09,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869266,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.3,0,0,27,UNIT1,28-11-2018 05:09,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869267,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.7,0,0,28,UNIT1,28-11-2018 05:09,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
869268,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19,0,0,29,UNIT1,28-11-2018 05:10,33918,NULL,28-11-2018 05:13,119,NULL,NULL,Y,murali,28-11-2018 05:25,Y,murali,28-11-2018 05:22,NULL,Y,7737,radhika,28-11-2018 06:39,0,1,23164,1,A00997,KA01AE1083,S,Y,venkatesh,28-11-2018 05:30,Y,balu,28-11-2018 06:36,139015.8,Y,venkatesh,01-12-2018 17:20,Y,prakash,03-12-2018 10:27
