id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,O_Invoice_no,O_Bill_date,O_Mtrs_rate,Mtrsrate,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Received,State,Anex_Confirm,Anex_Confirm_By,Anex_Confirm_Dt,BUnit,VehicleNo_By,VehicleNo_Dt,VehicleNo_ID,VehicleNo,Payment_By,Payment_Dt,Payment,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,Loading,Loading_By,Loading_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt,CVendor_id,CChanged_By,CChanged_Dt
869284,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.4,0,0,45,UNIT1,"2018-11-28 05:12:54",33918,NULL,"2018-11-28 05:13:22",119.00,NULL,NULL,Y,murali,"2018-11-28 05:25:17",Y,murali,"2018-11-28 05:22:13",NULL,Y,7737,radhika,"2018-11-28 06:39:31",0.00,NULL,NULL,NULL,NULL,1,23164,1,A00997,KA01AE1083,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-11-28 05:30:41",Y,balu,"2018-11-28 06:36:05",NULL,NULL,NULL,139015.8,Y,venkatesh,"2018-12-01 17:20:56",Y,prakash,"2018-12-03 10:27:12",NULL,NULL,NULL
869285,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.4,0,0,46,UNIT1,"2018-11-28 05:13:06",33918,NULL,"2018-11-28 05:13:22",119.00,NULL,NULL,Y,murali,"2018-11-28 05:25:16",Y,murali,"2018-11-28 05:22:13",NULL,Y,7737,radhika,"2018-11-28 06:39:31",0.00,NULL,NULL,NULL,NULL,1,23164,1,A00997,KA01AE1083,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-11-28 05:30:41",Y,balu,"2018-11-28 06:36:05",NULL,NULL,NULL,139015.8,Y,venkatesh,"2018-12-01 17:20:56",Y,prakash,"2018-12-03 10:27:12",NULL,NULL,NULL
869286,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.8,0,0,47,UNIT1,"2018-11-28 05:13:18",33918,NULL,"2018-11-28 05:13:22",119.00,NULL,NULL,Y,murali,"2018-11-28 05:25:17",Y,murali,"2018-11-28 05:22:13",NULL,Y,7737,radhika,"2018-11-28 06:39:31",0.00,NULL,NULL,NULL,NULL,1,23164,1,A00997,KA01AE1083,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-11-28 05:30:41",Y,balu,"2018-11-28 06:36:05",NULL,NULL,NULL,139015.8,Y,venkatesh,"2018-12-01 17:20:56",Y,prakash,"2018-12-03 10:27:12",NULL,NULL,NULL
913378,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.7,00,0,01,UNIT1,"2018-12-27 12:30:26",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913379,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.1,0,0,02,UNIT1,"2018-12-27 12:30:44",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913380,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.9,0,0,03,UNIT1,"2018-12-27 12:30:57",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913381,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.5,0,0,04,UNIT1,"2018-12-27 12:31:06",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913382,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.7,0,0,05,UNIT1,"2018-12-27 12:31:19",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913383,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00023.3,0,0,06,UNIT1,"2018-12-27 12:31:29",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913384,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.6,0,0,07,UNIT1,"2018-12-27 12:31:45",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913385,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.9,0,0,08,UNIT1,"2018-12-27 12:31:59",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913386,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.1,0,0,09,UNIT1,"2018-12-27 12:32:33",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913387,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.6,00,0,10,UNIT1,"2018-12-27 12:32:47",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:44",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913388,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.8,0,0,11,UNIT1,"2018-12-27 12:32:54",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913389,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.5,0,0,12,UNIT1,"2018-12-27 12:33:04",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913390,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.6,0,0,13,UNIT1,"2018-12-27 12:33:15",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913391,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.5,0,0,14,UNIT1,"2018-12-27 12:33:27",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913392,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.6,0,0,15,UNIT1,"2018-12-27 12:33:41",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:44",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913393,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.8,00,0,16,UNIT1,"2018-12-27 12:33:57",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913394,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.3,0,0,17,UNIT1,"2018-12-27 12:34:08",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913395,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.9,0,0,18,UNIT1,"2018-12-27 12:34:26",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:23",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913396,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.0,0,0,19,UNIT1,"2018-12-27 12:34:33",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913397,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.8,0,0,20,UNIT1,"2018-12-27 12:34:45",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913398,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00019.5,0,0,21,UNIT1,"2018-12-27 12:34:54",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913399,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.1,0,0,22,UNIT1,"2018-12-27 12:35:07",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913400,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.0,0,0,23,UNIT1,"2018-12-27 12:35:16",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913401,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.7,0,0,24,UNIT1,"2018-12-27 12:35:25",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913402,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.1,0,0,25,UNIT1,"2018-12-27 12:35:36",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913403,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.3,0,0,26,UNIT1,"2018-12-27 12:35:50",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913404,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.8,0,0,27,UNIT1,"2018-12-27 12:36:01",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913405,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.4,0,0,28,UNIT1,"2018-12-27 12:36:12",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913406,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00021.7,0,0,29,UNIT1,"2018-12-27 12:36:25",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913407,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00020.6,0,0,30,UNIT1,"2018-12-27 12:36:33",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913408,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00018.7,0,0,31,UNIT1,"2018-12-27 12:36:44",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913409,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00022.8,0,0,32,UNIT1,"2018-12-27 12:36:54",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:42",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
913410,1011,"SHREE MAHALAKSHMI ENTERPRISES",YARN,1211,00017.0,0,0,33,UNIT1,"2018-12-27 12:37:06",35899,NULL,"2018-12-27 12:50:42",114.00,NULL,NULL,Y,murali,"2018-12-27 08:42:43",Y,murali,"2018-12-27 08:39:24",NULL,Y,8115,radhika,"2018-12-27 15:02:01",0.00,NULL,NULL,NULL,NULL,1,24397,1,A01178,KA01AG9966,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-12-27 14:44:58",Y,balu,"2018-12-27 14:55:55",NULL,NULL,NULL,267169.7,Y,venkatesh,"2018-12-27 15:07:47",Y,prakash,"2018-12-31 12:39:30",NULL,NULL,NULL
